timestamp,dbName,hit,read
2023-07-22 19:58:47,template0,0,0
2023-07-22 19:58:57,postgres,0,0
2023-07-22 19:58:57,explorer,244738855,1171370
2023-07-22 19:58:57,template1,21232,781
2023-07-22 19:58:57,template0,0,0
2023-07-22 19:59:07,postgres,0,0
2023-07-22 19:59:07,explorer,244784148,1171370
2023-07-22 19:59:07,template1,21232,781
2023-07-22 19:59:07,template0,0,0
2023-07-22 19:59:17,postgres,0,0
2023-07-22 19:59:17,explorer,244907337,1171694
2023-07-22 19:59:17,template1,21232,781
2023-07-22 19:59:17,template0,0,0
2023-07-22 19:59:27,postgres,0,0
2023-07-22 19:59:27,explorer,244988475,1171694
2023-07-22 19:59:27,template1,21232,781
2023-07-22 19:59:27,template0,0,0
2023-07-22 19:59:37,postgres,0,0
2023-07-22 19:59:37,explorer,245039629,1171694
2023-07-22 19:59:37,template1,21232,781
2023-07-22 19:59:37,template0,0,0
2023-07-22 19:59:47,postgres,0,0
2023-07-22 19:59:47,explorer,245089949,1171694
2023-07-22 19:59:47,template1,21305,781
2023-07-22 19:59:47,template0,0,0
2023-07-22 19:59:57,postgres,0,0
2023-07-22 19:59:57,explorer,245141271,1171694
2023-07-22 19:59:57,template1,21305,781
2023-07-22 19:59:57,template0,0,0
2023-07-22 20:00:07,postgres,0,0
2023-07-22 20:00:07,explorer,245192597,1171694
2023-07-22 20:00:07,template1,21305,781
2023-07-22 20:00:07,template0,0,0
2023-07-22 20:00:17,postgres,0,0
2023-07-22 20:00:17,explorer,245318341,1171986
2023-07-22 20:00:17,template1,21305,781
2023-07-22 20:00:17,template0,0,0
2023-07-22 20:00:27,postgres,0,0
2023-07-22 20:00:27,explorer,245396836,1171986
2023-07-22 20:00:27,template1,21305,781
2023-07-22 20:00:27,template0,0,0
2023-07-22 20:00:37,postgres,0,0
2023-07-22 20:00:37,explorer,245452190,1171986
2023-07-22 20:00:37,template1,21305,781
2023-07-22 20:00:37,template0,0,0
2023-07-22 20:00:47,postgres,0,0
2023-07-22 20:00:47,explorer,245502514,1171986
2023-07-22 20:00:47,template1,21378,781
2023-07-22 20:00:47,template0,0,0
2023-07-22 20:00:57,postgres,0,0
2023-07-22 20:00:57,explorer,245552834,1171986
2023-07-22 20:00:57,template1,21378,781
2023-07-22 20:00:57,template0,0,0
2023-07-22 20:01:07,postgres,0,0
2023-07-22 20:01:07,explorer,245598127,1171986
2023-07-22 20:01:07,template1,21378,781
2023-07-22 20:01:07,template0,0,0
2023-07-22 20:01:17,postgres,0,0
2023-07-22 20:01:17,explorer,245714885,1172246
2023-07-22 20:01:17,template1,21378,781
2023-07-22 20:01:17,template0,0,0
2023-07-22 20:01:27,postgres,0,0
2023-07-22 20:01:27,explorer,245802390,1172246
2023-07-22 20:01:27,template1,21378,781
2023-07-22 20:01:27,template0,0,0
2023-07-22 20:01:37,postgres,0,0
2023-07-22 20:01:37,explorer,245857737,1172246
2023-07-22 20:01:37,template1,21378,781
2023-07-22 20:01:37,template0,0,0
2023-07-22 20:01:47,postgres,0,0
2023-07-22 20:01:47,explorer,245903030,1172246
2023-07-22 20:01:47,template1,21451,781
2023-07-22 20:01:47,template0,0,0
2023-07-22 20:01:57,postgres,0,0
2023-07-22 20:01:57,explorer,245953354,1172246
2023-07-22 20:01:57,template1,21451,781
2023-07-22 20:01:57,template0,0,0
2023-07-22 20:02:07,postgres,0,0
2023-07-22 20:02:07,explorer,246008701,1172246
2023-07-22 20:02:07,template1,21451,781
2023-07-22 20:02:07,template0,0,0
2023-07-22 20:02:17,postgres,0,0
2023-07-22 20:02:17,explorer,246117458,1172474
2023-07-22 20:02:17,template1,21451,781
2023-07-22 20:02:17,template0,0,0
2023-07-22 20:02:27,postgres,0,0
2023-07-22 20:02:27,explorer,246213971,1172474
2023-07-22 20:02:27,template1,21451,781
2023-07-22 20:02:27,template0,0,0
2023-07-22 20:02:37,postgres,0,0
2023-07-22 20:02:37,explorer,246265293,1172474
2023-07-22 20:02:37,template1,21451,781
2023-07-22 20:02:37,template0,0,0
2023-07-22 20:02:47,postgres,0,0
2023-07-22 20:02:47,explorer,246310586,1172474
2023-07-22 20:02:47,template1,21524,781
2023-07-22 20:02:47,template0,0,0
2023-07-22 20:02:57,postgres,0,0
2023-07-22 20:02:57,explorer,246365944,1172474
2023-07-22 20:02:57,template1,21524,781
2023-07-22 20:02:57,template0,0,0
2023-07-22 20:03:07,postgres,0,0
2023-07-22 20:03:07,explorer,246411233,1172474
2023-07-22 20:03:07,template1,21524,781
2023-07-22 20:03:07,template0,0,0
2023-07-22 20:03:17,postgres,0,0
2023-07-22 20:03:17,explorer,246537909,1172670
2023-07-22 20:03:17,template1,21524,781
2023-07-22 20:03:17,template0,0,0
2023-07-22 20:03:27,postgres,0,0
2023-07-22 20:03:27,explorer,246617404,1172670
2023-07-22 20:03:27,template1,21524,781
2023-07-22 20:03:27,template0,0,0
2023-07-22 20:03:37,postgres,0,0
2023-07-22 20:03:37,explorer,246667724,1172670
2023-07-22 20:03:37,template1,21524,781
2023-07-22 20:03:37,template0,0,0
2023-07-22 20:03:47,postgres,0,0
2023-07-22 20:03:47,explorer,246723075,1172670
2023-07-22 20:03:47,template1,21597,781
2023-07-22 20:03:47,template0,0,0
2023-07-22 20:03:57,postgres,0,0
2023-07-22 20:03:57,explorer,246773412,1172670
2023-07-22 20:03:57,template1,21597,781
2023-07-22 20:03:57,template0,0,0
2023-07-22 20:04:07,postgres,0,0
2023-07-22 20:04:07,explorer,246823732,1172670
2023-07-22 20:04:07,template1,21597,781
2023-07-22 20:04:07,template0,0,0
2023-07-22 20:04:17,postgres,0,0
2023-07-22 20:04:17,explorer,246944569,1172834
2023-07-22 20:04:17,template1,21597,781
2023-07-22 20:04:17,template0,0,0
2023-07-22 20:04:27,postgres,0,0
2023-07-22 20:04:27,explorer,247023064,1172834
2023-07-22 20:04:27,template1,21597,781
2023-07-22 20:04:27,template0,0,0
2023-07-22 20:04:37,postgres,0,0
2023-07-22 20:04:37,explorer,247078411,1172834
2023-07-22 20:04:37,template1,21597,781
2023-07-22 20:04:37,template0,0,0
2023-07-22 20:04:47,postgres,0,0
2023-07-22 20:04:47,explorer,247123704,1172834
2023-07-22 20:04:47,template1,21670,781
2023-07-22 20:04:47,template0,0,0
2023-07-22 20:04:57,postgres,0,0
2023-07-22 20:04:57,explorer,247179055,1172834
2023-07-22 20:04:57,template1,21670,781
2023-07-22 20:04:57,template0,0,0
2023-07-22 20:05:07,postgres,0,0
2023-07-22 20:05:07,explorer,247229375,1172834
2023-07-22 20:05:07,template1,21670,781
2023-07-22 20:05:07,template0,0,0
2023-07-22 20:05:17,postgres,0,0
2023-07-22 20:05:17,explorer,247350246,1172968
2023-07-22 20:05:17,template1,21670,781
2023-07-22 20:05:17,template0,0,0
2023-07-22 20:05:27,postgres,0,0
2023-07-22 20:05:27,explorer,247429743,1172968
2023-07-22 20:05:27,template1,21670,781
2023-07-22 20:05:27,template0,0,0
2023-07-22 20:05:37,postgres,0,0
2023-07-22 20:05:37,explorer,247485090,1172968
2023-07-22 20:05:37,template1,21670,781
2023-07-22 20:05:37,template0,0,0
2023-07-22 20:05:47,postgres,0,0
2023-07-22 20:05:47,explorer,247531385,1172968
2023-07-22 20:05:47,template1,21743,781
2023-07-22 20:05:47,template0,0,0
2023-07-22 20:05:57,postgres,0,0
2023-07-22 20:05:57,explorer,247581709,1172968
2023-07-22 20:05:57,template1,21743,781
2023-07-22 20:05:57,template0,0,0
2023-07-22 20:06:07,postgres,0,0
2023-07-22 20:06:07,explorer,247632029,1172968
2023-07-22 20:06:07,template1,21743,781
2023-07-22 20:06:07,template0,0,0
2023-07-22 20:06:17,postgres,0,0
2023-07-22 20:06:17,explorer,247758074,1173072
2023-07-22 20:06:17,template1,21743,781
2023-07-22 20:06:17,template0,0,0
2023-07-22 20:06:27,postgres,0,0
2023-07-22 20:06:27,explorer,247836569,1173072
2023-07-22 20:06:27,template1,21743,781
2023-07-22 20:06:27,template0,0,0
2023-07-22 20:06:37,postgres,0,0
2023-07-22 20:06:37,explorer,247891916,1173072
2023-07-22 20:06:37,template1,21743,781
2023-07-22 20:06:37,template0,0,0
2023-07-22 20:06:47,postgres,0,0
2023-07-22 20:06:47,explorer,247937209,1173072
2023-07-22 20:06:47,template1,21816,781
2023-07-22 20:06:47,template0,0,0
2023-07-22 20:06:57,postgres,0,0
2023-07-22 20:06:57,explorer,247987533,1173072
2023-07-22 20:06:57,template1,21816,781
2023-07-22 20:06:57,template0,0,0
2023-07-22 20:07:07,postgres,0,0
2023-07-22 20:07:07,explorer,248037860,1173072
2023-07-22 20:07:07,template1,21816,781
2023-07-22 20:07:07,template0,0,0
2023-07-22 20:07:17,postgres,0,0
2023-07-22 20:07:17,explorer,248150804,1173143
2023-07-22 20:07:17,template1,21816,781
2023-07-22 20:07:17,template0,0,0
2023-07-22 20:07:27,postgres,0,0
2023-07-22 20:07:27,explorer,248240952,1173143
2023-07-22 20:07:27,template1,21816,781
2023-07-22 20:07:27,template0,0,0
2023-07-22 20:07:37,postgres,0,0
2023-07-22 20:07:37,explorer,248297637,1173143
2023-07-22 20:07:37,template1,21816,781
2023-07-22 20:07:37,template0,0,0
2023-07-22 20:07:47,postgres,0,0
2023-07-22 20:07:47,explorer,248342930,1173143
2023-07-22 20:07:47,template1,21889,781
2023-07-22 20:07:47,template0,0,0
2023-07-22 20:07:57,postgres,0,0
2023-07-22 20:07:57,explorer,248393257,1173143
2023-07-22 20:07:57,template1,21889,781
2023-07-22 20:07:57,template0,0,0
2023-07-22 20:08:07,postgres,0,0
2023-07-22 20:08:07,explorer,248448607,1173143
2023-07-22 20:08:07,template1,21889,781
2023-07-22 20:08:07,template0,0,0
2023-07-22 20:08:17,postgres,0,0
2023-07-22 20:08:17,explorer,248560780,1173209
2023-07-22 20:08:17,template1,21889,781
2023-07-22 20:08:17,template0,0,0
2023-07-22 20:08:27,postgres,0,0
2023-07-22 20:08:27,explorer,248654737,1173253
2023-07-22 20:08:27,template1,21889,781
2023-07-22 20:08:27,template0,0,0
2023-07-22 20:08:37,postgres,0,0
2023-07-22 20:08:37,explorer,248706576,1173257
2023-07-22 20:08:37,template1,21889,781
2023-07-22 20:08:37,template0,0,0
2023-07-22 20:08:47,postgres,0,0
2023-07-22 20:08:47,explorer,248751974,1173257
2023-07-22 20:08:47,template1,21962,781
2023-07-22 20:08:47,template0,0,0
2023-07-22 20:08:57,postgres,0,0
2023-07-22 20:08:57,explorer,248807663,1173257
2023-07-22 20:08:57,template1,21962,781
2023-07-22 20:08:57,template0,0,0
2023-07-22 20:09:07,postgres,0,0
2023-07-22 20:09:07,explorer,248854148,1173257
2023-07-22 20:09:07,template1,21962,781
2023-07-22 20:09:07,template0,0,0
2023-07-22 20:09:17,postgres,0,0
2023-07-22 20:09:17,explorer,248976902,1173264
2023-07-22 20:09:17,template1,21962,781
2023-07-22 20:09:17,template0,0,0
2023-07-22 20:09:27,postgres,0,0
2023-07-22 20:09:27,explorer,249058060,1173264
2023-07-22 20:09:27,template1,21962,781
2023-07-22 20:09:27,template0,0,0
2023-07-22 20:09:37,postgres,0,0
2023-07-22 20:09:37,explorer,249109718,1173264
2023-07-22 20:09:37,template1,21962,781
2023-07-22 20:09:37,template0,0,0
2023-07-22 20:09:47,postgres,0,0
2023-07-22 20:09:47,explorer,249160038,1173264
2023-07-22 20:09:47,template1,22035,781
2023-07-22 20:09:47,template0,0,0
2023-07-22 20:09:57,postgres,0,0
2023-07-22 20:09:57,explorer,249210374,1173264
2023-07-22 20:09:57,template1,22035,781
2023-07-22 20:09:57,template0,0,0
2023-07-22 20:10:07,postgres,0,0
2023-07-22 20:10:07,explorer,249260708,1173264
2023-07-22 20:10:07,template1,22035,781
2023-07-22 20:10:07,template0,0,0
2023-07-22 20:10:17,postgres,0,0
2023-07-22 20:10:17,explorer,249377729,1173264
2023-07-22 20:10:17,template1,22035,781
2023-07-22 20:10:17,template0,0,0
2023-07-22 20:10:27,postgres,0,0
2023-07-22 20:10:27,explorer,249465234,1173264
2023-07-22 20:10:27,template1,22035,781
2023-07-22 20:10:27,template0,0,0
2023-07-22 20:10:37,postgres,0,0
2023-07-22 20:10:37,explorer,249515554,1173264
2023-07-22 20:10:37,template1,22035,781
2023-07-22 20:10:37,template0,0,0
2023-07-22 20:10:47,postgres,0,0
2023-07-22 20:10:47,explorer,249570913,1173264
2023-07-22 20:10:47,template1,22108,781
2023-07-22 20:10:47,template0,0,0
2023-07-22 20:10:57,postgres,0,0
2023-07-22 20:10:57,explorer,249616213,1173264
2023-07-22 20:10:57,template1,22108,781
2023-07-22 20:10:57,template0,0,0
2023-07-22 20:11:07,postgres,0,0
2023-07-22 20:11:07,explorer,249671568,1173264
2023-07-22 20:11:07,template1,22108,781
2023-07-22 20:11:07,template0,0,0
2023-07-22 20:11:17,postgres,0,0
2023-07-22 20:11:17,explorer,249779547,1173264
2023-07-22 20:11:17,template1,22108,781
2023-07-22 20:11:17,template0,0,0
2023-07-22 20:11:27,postgres,0,0
2023-07-22 20:11:27,explorer,249869695,1173264
2023-07-22 20:11:27,template1,22108,781
2023-07-22 20:11:27,template0,0,0
2023-07-22 20:11:37,postgres,0,0
2023-07-22 20:11:37,explorer,249921353,1173264
2023-07-22 20:11:37,template1,22108,781
2023-07-22 20:11:37,template0,0,0
2023-07-22 20:11:47,postgres,0,0
2023-07-22 20:11:47,explorer,249971673,1173264
2023-07-22 20:11:47,template1,22181,781
2023-07-22 20:11:47,template0,0,0
2023-07-22 20:11:57,postgres,0,0
2023-07-22 20:11:57,explorer,250021993,1173264
2023-07-22 20:11:57,template1,22181,781
2023-07-22 20:11:57,template0,0,0
2023-07-22 20:12:07,postgres,0,0
2023-07-22 20:12:07,explorer,250078346,1173264
2023-07-22 20:12:07,template1,22181,781
2023-07-22 20:12:07,template0,0,0
2023-07-22 20:12:17,postgres,0,0
2023-07-22 20:12:17,explorer,250178834,1173264
2023-07-22 20:12:17,template1,22181,781
2023-07-22 20:12:17,template0,0,0
2023-07-22 20:12:27,postgres,0,0
2023-07-22 20:12:27,explorer,250229158,1173264
2023-07-22 20:12:27,template1,22181,781
2023-07-22 20:12:27,template0,0,0
2023-07-22 20:12:37,postgres,0,0
2023-07-22 20:12:37,explorer,250284505,1173264
2023-07-22 20:12:37,template1,22181,781
2023-07-22 20:12:37,template0,0,0
2023-07-22 20:12:47,postgres,0,0
2023-07-22 20:12:47,explorer,250329798,1173264
2023-07-22 20:12:47,template1,22254,781
2023-07-22 20:12:47,template0,0,0
2023-07-22 20:12:57,postgres,0,0
2023-07-22 20:12:57,explorer,250380118,1173264
2023-07-22 20:12:57,template1,22254,781
2023-07-22 20:12:57,template0,0,0
2023-07-22 20:13:07,postgres,0,0
2023-07-22 20:13:07,explorer,250455453,1173264
2023-07-22 20:13:07,template1,22254,781
2023-07-22 20:13:07,template0,0,0
2023-07-22 20:13:17,postgres,0,0
2023-07-22 20:13:17,explorer,250584727,1173264
2023-07-22 20:13:17,template1,22254,781
2023-07-22 20:13:17,template0,0,0
2023-07-22 20:13:27,postgres,0,0
2023-07-22 20:13:27,explorer,250668249,1173264
2023-07-22 20:13:27,template1,22254,781
2023-07-22 20:13:27,template0,0,0
2023-07-22 20:13:37,postgres,0,0
2023-07-22 20:13:37,explorer,250723600,1173264
2023-07-22 20:13:37,template1,22254,781
2023-07-22 20:13:37,template0,0,0
2023-07-22 20:13:47,postgres,0,0
2023-07-22 20:13:47,explorer,250773920,1173264
2023-07-22 20:13:47,template1,22327,781
2023-07-22 20:13:47,template0,0,0
2023-07-22 20:13:57,postgres,0,0
2023-07-22 20:13:57,explorer,250824240,1173264
2023-07-22 20:13:57,template1,22327,781
2023-07-22 20:13:57,template0,0,0
2023-07-22 20:14:07,postgres,0,0
2023-07-22 20:14:07,explorer,250869540,1173264
2023-07-22 20:14:07,template1,22327,781
2023-07-22 20:14:07,template0,0,0
2023-07-22 20:14:17,postgres,0,0
2023-07-22 20:14:17,explorer,250982549,1173264
2023-07-22 20:14:17,template1,22327,781
2023-07-22 20:14:17,template0,0,0
2023-07-22 20:14:27,postgres,0,0
2023-07-22 20:14:27,explorer,251072697,1173264
2023-07-22 20:14:27,template1,22327,781
2023-07-22 20:14:27,template0,0,0
2023-07-22 20:14:37,postgres,0,0
2023-07-22 20:14:37,explorer,251124355,1173264
2023-07-22 20:14:37,template1,22327,781
2023-07-22 20:14:37,template0,0,0
2023-07-22 20:14:47,postgres,0,0
2023-07-22 20:14:47,explorer,251174675,1173264
2023-07-22 20:14:47,template1,22400,781
2023-07-22 20:14:47,template0,0,0
2023-07-22 21:03:32,postgres,0,0
2023-07-22 21:03:32,explorer,260515020,1187015
2023-07-22 21:03:32,template1,25904,781
2023-07-22 21:03:32,template0,0,0
2023-07-22 21:03:42,postgres,0,0
2023-07-22 21:03:42,explorer,260516313,1187054
2023-07-22 21:03:42,template1,25904,781
2023-07-22 21:03:42,template0,0,0
2023-07-22 21:03:52,postgres,0,0
2023-07-22 21:03:52,explorer,260516347,1187054
2023-07-22 21:03:52,template1,25977,781
2023-07-22 21:03:52,template0,0,0
2023-07-22 21:04:02,postgres,0,0
2023-07-22 21:04:02,explorer,260516381,1187054
2023-07-22 21:04:02,template1,25977,781
2023-07-22 21:04:02,template0,0,0
2023-07-22 21:04:12,postgres,0,0
2023-07-22 21:04:12,explorer,260516415,1187054
2023-07-22 21:04:12,template1,25977,781
2023-07-22 21:04:12,template0,0,0
2023-07-22 21:04:22,postgres,0,0
2023-07-22 21:04:22,explorer,260516522,1187054
2023-07-22 21:04:22,template1,25977,781
2023-07-22 21:04:22,template0,0,0
2023-07-22 21:04:32,postgres,0,0
2023-07-22 21:04:32,explorer,260516556,1187054
2023-07-22 21:04:32,template1,25977,781
2023-07-22 21:04:32,template0,0,0
2023-07-22 21:04:42,postgres,0,0
2023-07-22 21:04:42,explorer,260516838,1187054
2023-07-22 21:04:42,template1,25977,781
2023-07-22 21:04:42,template0,0,0
2023-07-22 21:04:52,postgres,0,0
2023-07-22 21:04:52,explorer,260517118,1187054
2023-07-22 21:04:52,template1,26050,781
2023-07-22 21:04:52,template0,0,0
2023-07-22 21:05:02,postgres,0,0
2023-07-22 21:05:02,explorer,260517160,1187054
2023-07-22 21:05:02,template1,26050,781
2023-07-22 21:05:02,template0,0,0
2023-07-22 21:05:12,postgres,0,0
2023-07-22 21:05:12,explorer,260517194,1187054
2023-07-22 21:05:12,template1,26050,781
2023-07-22 21:05:12,template0,0,0
2023-07-22 21:05:22,postgres,0,0
2023-07-22 21:05:22,explorer,260517301,1187054
2023-07-22 21:05:22,template1,26050,781
2023-07-22 21:05:22,template0,0,0
2023-07-22 21:05:32,postgres,0,0
2023-07-22 21:05:32,explorer,260517335,1187054
2023-07-22 21:05:32,template1,26050,781
2023-07-22 21:05:32,template0,0,0
2023-07-22 21:05:42,postgres,0,0
2023-07-22 21:05:42,explorer,260517369,1187054
2023-07-22 21:05:42,template1,26050,781
2023-07-22 21:05:42,template0,0,0
2023-07-22 21:05:52,postgres,0,0
2023-07-22 21:05:52,explorer,260517403,1187054
2023-07-22 21:05:52,template1,26123,781
2023-07-22 21:05:52,template0,0,0
2023-07-22 21:06:02,postgres,0,0
2023-07-22 21:06:02,explorer,260517437,1187054
2023-07-22 21:06:02,template1,26123,781
2023-07-22 21:06:02,template0,0,0
2023-07-22 21:06:12,postgres,0,0
2023-07-22 21:06:12,explorer,260517471,1187054
2023-07-22 21:06:12,template1,26123,781
2023-07-22 21:06:12,template0,0,0
2023-07-22 21:06:22,postgres,0,0
2023-07-22 21:06:22,explorer,260517578,1187054
2023-07-22 21:06:22,template1,26123,781
2023-07-22 21:06:22,template0,0,0
2023-07-22 21:06:32,postgres,0,0
2023-07-22 21:06:32,explorer,260517612,1187054
2023-07-22 21:06:32,template1,26123,781
2023-07-22 21:06:32,template0,0,0
2023-07-22 21:06:42,postgres,0,0
2023-07-22 21:06:42,explorer,260517646,1187054
2023-07-22 21:06:42,template1,26123,781
2023-07-22 21:06:42,template0,0,0
2023-07-22 21:06:52,postgres,0,0
2023-07-22 21:06:52,explorer,260517680,1187054
2023-07-22 21:06:52,template1,26196,781
2023-07-22 21:06:52,template0,0,0
2023-07-22 21:07:02,postgres,0,0
2023-07-22 21:07:02,explorer,260517714,1187054
2023-07-22 21:07:02,template1,26196,781
2023-07-22 21:07:02,template0,0,0
2023-07-22 21:07:13,postgres,0,0
2023-07-22 21:07:13,explorer,260530604,1187054
2023-07-22 21:07:13,template1,26196,781
2023-07-22 21:07:13,template0,0,0
2023-07-22 21:07:22,postgres,0,0
2023-07-22 21:07:22,explorer,260530711,1187054
2023-07-22 21:07:22,template1,26196,781
2023-07-22 21:07:22,template0,0,0
2023-07-22 21:07:32,postgres,0,0
2023-07-22 21:07:32,explorer,260530745,1187054
2023-07-22 21:07:32,template1,26196,781
2023-07-22 21:07:32,template0,0,0
2023-07-22 21:07:42,postgres,0,0
2023-07-22 21:07:42,explorer,260530779,1187054
2023-07-22 21:07:42,template1,26196,781
2023-07-22 21:07:42,template0,0,0
2023-07-22 21:07:52,postgres,0,0
2023-07-22 21:07:52,explorer,260530813,1187054
2023-07-22 21:07:52,template1,26269,781
2023-07-22 21:07:52,template0,0,0
2023-07-23 05:21:57,postgres,0,0
2023-07-23 05:21:57,explorer,260694908,1187054
2023-07-23 05:21:57,template1,62258,781
2023-07-23 05:21:57,template0,0,0
2023-07-23 05:22:06,postgres,0,0
2023-07-23 05:22:06,explorer,260696029,1187054
2023-07-23 05:22:06,template1,62331,781
2023-07-23 05:22:06,template0,0,0
2023-07-23 05:22:16,postgres,0,0
2023-07-23 05:22:16,explorer,260696063,1187054
2023-07-23 05:22:16,template1,62331,781
2023-07-23 05:22:16,template0,0,0
2023-07-23 05:22:26,postgres,0,0
2023-07-23 05:22:26,explorer,260696345,1187054
2023-07-23 05:22:26,template1,62331,781
2023-07-23 05:22:26,template0,0,0
2023-07-23 05:22:36,postgres,0,0
2023-07-23 05:22:36,explorer,260696706,1187054
2023-07-23 05:22:36,template1,62331,781
2023-07-23 05:22:36,template0,0,0
2023-07-23 05:22:46,postgres,0,0
2023-07-23 05:22:46,explorer,260696740,1187054
2023-07-23 05:22:46,template1,62331,781
2023-07-23 05:22:46,template0,0,0
2023-07-23 05:22:56,postgres,0,0
2023-07-23 05:22:56,explorer,260696774,1187054
2023-07-23 05:22:56,template1,62331,781
2023-07-23 05:22:56,template0,0,0
2023-07-23 05:23:06,postgres,0,0
2023-07-23 05:23:06,explorer,260696808,1187054
2023-07-23 05:23:06,template1,62404,781
2023-07-23 05:23:06,template0,0,0
2023-07-23 05:23:16,postgres,0,0
2023-07-23 05:23:16,explorer,260696842,1187054
2023-07-23 05:23:16,template1,62404,781
2023-07-23 05:23:16,template0,0,0
2023-07-23 05:23:26,postgres,0,0
2023-07-23 05:23:26,explorer,260697194,1187054
2023-07-23 05:23:26,template1,62404,781
2023-07-23 05:23:26,template0,0,0
2023-07-23 05:23:36,postgres,0,0
2023-07-23 05:23:36,explorer,260697485,1187054
2023-07-23 05:23:36,template1,62404,781
2023-07-23 05:23:36,template0,0,0
2023-07-23 05:23:46,postgres,0,0
2023-07-23 05:23:46,explorer,260697519,1187054
2023-07-23 05:23:46,template1,62404,781
2023-07-23 05:23:46,template0,0,0
2023-07-23 05:23:57,postgres,0,0
2023-07-23 05:23:57,explorer,260697553,1187054
2023-07-23 05:23:57,template1,62404,781
2023-07-23 05:23:57,template0,0,0
2023-07-23 05:24:06,postgres,0,0
2023-07-23 05:24:06,explorer,260697587,1187054
2023-07-23 05:24:06,template1,62477,781
2023-07-23 05:24:06,template0,0,0
2023-07-23 05:24:16,postgres,0,0
2023-07-23 05:24:16,explorer,260697621,1187054
2023-07-23 05:24:16,template1,62477,781
2023-07-23 05:24:16,template0,0,0
2023-07-23 05:24:26,postgres,0,0
2023-07-23 05:24:26,explorer,260697655,1187054
2023-07-23 05:24:26,template1,62477,781
2023-07-23 05:24:26,template0,0,0
2023-07-23 05:24:36,postgres,0,0
2023-07-23 05:24:36,explorer,260697762,1187054
2023-07-23 05:24:36,template1,62477,781
2023-07-23 05:24:36,template0,0,0
2023-07-23 05:24:46,postgres,0,0
2023-07-23 05:24:46,explorer,260697796,1187054
2023-07-23 05:24:46,template1,62477,781
2023-07-23 05:24:46,template0,0,0
2023-07-23 05:24:56,postgres,0,0
2023-07-23 05:24:56,explorer,260697830,1187054
2023-07-23 05:24:56,template1,62477,781
2023-07-23 05:24:56,template0,0,0
2023-07-23 05:25:06,postgres,0,0
2023-07-23 05:25:06,explorer,260697864,1187054
2023-07-23 05:25:06,template1,62550,781
2023-07-23 05:25:06,template0,0,0
2023-07-23 05:25:16,postgres,0,0
2023-07-23 05:25:16,explorer,260697898,1187054
2023-07-23 05:25:16,template1,62550,781
2023-07-23 05:25:16,template0,0,0
2023-07-23 05:25:26,postgres,0,0
2023-07-23 05:25:26,explorer,260697932,1187054
2023-07-23 05:25:26,template1,62550,781
2023-07-23 05:25:26,template0,0,0
2023-07-23 05:25:36,postgres,0,0
2023-07-23 05:25:36,explorer,260698039,1187054
2023-07-23 05:25:36,template1,62550,781
2023-07-23 05:25:36,template0,0,0
2023-07-23 05:25:46,postgres,0,0
2023-07-23 05:25:46,explorer,260698073,1187054
2023-07-23 05:25:46,template1,62550,781
2023-07-23 05:25:46,template0,0,0
2023-07-23 05:25:56,postgres,0,0
2023-07-23 05:25:56,explorer,260698107,1187054
2023-07-23 05:25:56,template1,62550,781
2023-07-23 05:25:56,template0,0,0
2023-07-23 05:26:07,postgres,0,0
2023-07-23 05:26:07,explorer,260698141,1187054
2023-07-23 05:26:07,template1,62623,781
2023-07-23 05:26:07,template0,0,0
2023-07-23 05:26:16,postgres,0,0
2023-07-23 05:26:16,explorer,260698175,1187054
2023-07-23 05:26:16,template1,62623,781
2023-07-23 05:26:16,template0,0,0
2023-07-23 05:26:26,postgres,0,0
2023-07-23 05:26:26,explorer,260698209,1187054
2023-07-23 05:26:26,template1,62623,781
2023-07-23 05:26:26,template0,0,0
2023-07-23 05:26:37,postgres,0,0
2023-07-23 05:26:37,explorer,260711156,1187054
2023-07-23 05:26:37,template1,62623,781
2023-07-23 05:26:37,template0,0,0
2023-07-23 05:26:46,postgres,0,0
2023-07-23 05:26:46,explorer,260724060,1187054
2023-07-23 05:26:46,template1,62623,781
2023-07-23 05:26:46,template0,0,0
2023-07-23 05:26:56,postgres,0,0
2023-07-23 05:26:56,explorer,260724094,1187054
2023-07-23 05:26:56,template1,62623,781
2023-07-23 05:26:56,template0,0,0
2023-07-23 05:27:07,postgres,0,0
2023-07-23 05:27:07,explorer,260736998,1187054
2023-07-23 05:27:07,template1,62696,781
2023-07-23 05:27:07,template0,0,0
2023-07-23 05:27:16,postgres,0,0
2023-07-23 05:27:16,explorer,260737032,1187054
2023-07-23 05:27:16,template1,62696,781
2023-07-23 05:27:16,template0,0,0
2023-07-23 05:27:27,postgres,0,0
2023-07-23 05:27:27,explorer,260749936,1187054
2023-07-23 05:27:27,template1,62696,781
2023-07-23 05:27:27,template0,0,0
2023-07-23 05:27:37,postgres,0,0
2023-07-23 05:27:37,explorer,260750043,1187054
2023-07-23 05:27:37,template1,62696,781
2023-07-23 05:27:37,template0,0,0
2023-07-23 05:34:44,postgres,0,0
2023-07-23 05:34:44,explorer,260840295,1187054
2023-07-23 05:34:44,template1,63207,781
2023-07-23 05:34:44,template0,0,0
2023-07-23 05:34:53,postgres,0,0
2023-07-23 05:34:53,explorer,260841687,1187054
2023-07-23 05:34:53,template1,63207,781
2023-07-23 05:34:53,template0,0,0
2023-07-23 05:35:03,postgres,0,0
2023-07-23 05:35:03,explorer,260841721,1187054
